id,user_id,order_date,status
100,71,2018-01-01T12:10:45.000+0000,completed
101,54,2018-01-01T12:11:45.000+0000,return_pending
102,34,2018-01-01T12:12:45.000+0000,completed
103,54,2018-01-01T12:13:45.000+0000,completed
104,18,2018-01-01T12:14:45.000+0000,completed
105,79,2018-01-01T12:15:45.000+0000,completed
106,93,2018-01-01T12:16:45.000+0000,completed
107,22,2018-01-01T12:17:45.000+0000,completed
108,30,2018-01-01T12:18:45.000+0000,completed
109,12,2018-01-01T12:19:45.000+0000,completed
110,63,2018-01-01T12:20:45.000+0000,completed
111,57,2018-01-01T12:21:45.000+0000,completed
112,70,2018-01-01T12:22:45.000+0000,completed
113,13,2018-01-01T12:23:45.000+0000,completed
114,26,2018-01-01T12:24:45.000+0000,completed
115,36,2018-01-01T12:25:45.000+0000,completed
116,79,2018-01-01T12:26:45.000+0000,completed
117,53,2018-01-01T12:27:45.000+0000,completed
118,3,2018-01-01T12:28:45.000+0000,completed
119,8,2018-01-01T12:29:45.000+0000,completed
120,42,2018-01-01T12:30:45.000+0000,shipped
121,30,2018-01-01T12:31:45.000+0000,shipped
122,19,2018-01-01T12:32:45.000+0000,completed
123,9,2018-01-01T12:33:45.000+0000,shipped
124,69,2018-01-01T12:34:45.000+0000,completed
125,25,2018-01-01T12:35:45.000+0000,completed
126,35,2018-01-01T12:36:45.000+0000,shipped
127,90,2018-01-01T12:37:45.000+0000,shipped
128,52,2018-01-01T12:38:45.000+0000,shipped
129,11,2018-01-01T12:39:45.000+0000,shipped
130,76,2018-01-01T12:40:45.000+0000,shipped
131,46,2018-01-01T12:41:45.000+0000,shipped
132,54,2018-01-01T12:42:45.000+0000,shipped
133,70,2018-01-01T12:43:45.000+0000,placed
134,47,2018-01-01T12:44:45.000+0000,shipped
135,68,2018-01-01T12:45:45.000+0000,placed
136,46,2018-01-01T12:46:45.000+0000,placed
137,91,2018-01-01T12:47:45.000+0000,shipped
138,21,2018-01-01T12:48:45.000+0000,placed
139,66,2018-01-01T12:49:45.000+0000,shipped
140,47,2018-01-01T12:50:45.000+0000,placed
141,84,2018-01-01T12:51:45.000+0000,placed
142,66,2018-01-01T12:52:45.000+0000,placed
143,63,2018-01-01T12:53:45.000+0000,placed
144,27,2018-01-01T12:54:45.000+0000,placed
145,90,2018-01-01T12:55:45.000+0000,placed
146,89,2018-01-01T12:56:45.000+0000,placed
147,41,2018-01-01T12:57:45.000+0000,placed
148,85,2018-01-01T12:58:45.000+0000,placed
